Genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,geneID
Down-regulated,GO:0062012,regulation of small molecule metabolic process,50/1288,351/16743,1.647694554428371e-5,0.001765010406703671,Igfbp4/Ranbp2/Lmf1/Ppp4r3b/Hmgb1/Ppp1ca/Pex2/Ces1c/Pid1/Ptk2b/Atpsckmt/Hif1a/Abcb11/Lonp2/Acadm/Insig2/Ldlr/Ces1d/Vcp/Foxk2/Elovl5/Gpld1/Fabp1/Bmp5/Fam3a/Fgfr4/Fgf1/Acsl5/Cd74/Ugt1a1/Apoc3/Erlin1/Entpd5/Dhcr7/Dkk3/Pdk1/Acacb/Rdh16f2/Ces1e/Rgn/Apoa1/Abcd1/Stard4/Cav1/Lacc1/Cd36/Fabp5/Ces1g/Mup1/Serpina12
Down-regulated,GO:0006641,triglyceride metabolic process,22/1288,107/16743,1.774618615699119e-5,0.0017988372848588392,Lmf1/Slc27a5/Mttp/Scarb1/Gpam/Insig2/Ldlr/Gpld1/Acsl5/Apoc3/Daglb/Lpl/Rgn/Lipc/Apoa1/Cyp2e1/Cav1/Cd36/Slc27a1/Thrsp/Ces1g/Serpina12
Down-regulated,GO:0035376,sterol import,7/1288,13/16743,1.7800294267647212e-5,0.0017988372848588392,Scarb1/Lamtor1/Ldlr/Apoc3/Apoa1/Stard4/Cd36
Down-regulated,GO:0070508,cholesterol import,7/1288,13/16743,1.7800294267647212e-5,0.0017988372848588392,Scarb1/Lamtor1/Ldlr/Apoc3/Apoa1/Stard4/Cd36
Down-regulated,GO:0043574,peroxisomal transport,9/1288,22/16743,1.8183452937189296e-5,0.00180352914688122,Pex14/Pex2/Abcd3/Pex6/Lonp2/Pex26/Pex19/Pex12/Abcd1
Down-regulated,GO:0019218,regulation of steroid metabolic process,22/1288,108/16743,2.069122829862909e-5,0.0020149494321355893,Atp1a1/Lmf1/Pex2/Ces1c/Lamtor1/Igfbp7/Abcb11/Insig2/Ldlr/Ces1d/Bmp5/Armc5/Fgfr4/Fgf1/Erlin1/Dhcr7/Dkk3/Ces1e/Apoa1/Stard4/Ces1g/Serpina12
Down-regulated,GO:0006914,autophagy,57/1288,422/16743,2.1459616938066777e-5,0.0020164510231629063,Tmbim6/Rragc/Tollip/Tm9sf1/Anxa7/Epg5/Mcl1/Rab1a/Retreg3/Cptp/Arl8b/Hmgb1/Rptor/Cltc/Tgfbrap1/Htt/Vps18/Atg3/Nsfl1c/Arsb/Gopc/Ormdl3/Gpr137/Yod1/Qsox1/Sec16b/Sesn3/Keap1/Hif1a/Vps41/Dap/Ulk2/Dnm1l/Wdr41/Dcn/Nampt/Dram2/Plaa/Smcr8/Vcp/Foxk2/Tmem41b/Atg16l1/Ikbkg/Eva1a/Bag3/Tpcn1/Fez2/Kdr/Trim12c/Trim12a/Hspa8/Plk3/Tmem39a/Irgm1/Hmox1/Trim13
Down-regulated,GO:0061919,process utilizing autophagic mechanism,57/1288,422/16743,2.1459616938066777e-5,0.0020164510231629063,Tmbim6/Rragc/Tollip/Tm9sf1/Anxa7/Epg5/Mcl1/Rab1a/Retreg3/Cptp/Arl8b/Hmgb1/Rptor/Cltc/Tgfbrap1/Htt/Vps18/Atg3/Nsfl1c/Arsb/Gopc/Ormdl3/Gpr137/Yod1/Qsox1/Sec16b/Sesn3/Keap1/Hif1a/Vps41/Dap/Ulk2/Dnm1l/Wdr41/Dcn/Nampt/Dram2/Plaa/Smcr8/Vcp/Foxk2/Tmem41b/Atg16l1/Ikbkg/Eva1a/Bag3/Tpcn1/Fez2/Kdr/Trim12c/Trim12a/Hspa8/Plk3/Tmem39a/Irgm1/Hmox1/Trim13
Down-regulated,GO:0097006,regulation of plasma lipoprotein particle levels,16/1288,65/16743,2.4037109287044028e-5,0.0022118895287846873,Lmf1/Arf1/Mttp/Scarb1/Abca1/Ldlr/Ces1d/Gpld1/Crp/Apoc3/Lpl/Lipc/Apoa1/Cd36/Pltp/Ces1g
Down-regulated,GO:0016054,organic acid catabolic process,34/1288,209/16743,2.4725566237198176e-5,0.0022118895287846873,Gcdh/Shmt2/Pex2/Abcd3/Mccc2/Prodh2/Echdc1/Abcb11/Lonp2/Acadm/Acot8/Blmh/Adtrp/Ces1d/Slc25a17/Gcsh/Acox1/Hmgcl/Acsf3/Fabp1/Slc27a2/Pon1/Scly/Acsl5/Eci1/Ppat/Acacb/Ddah1/Nudt7/Hsd17b10/Abcd1/Acaa1a/Ehhadh/Sult2a8
Down-regulated,GO:0072329,monocarboxylic acid catabolic process,23/1288,117/16743,2.477844879146401e-5,0.0022118895287846873,Gcdh/Pex2/Abcd3/Echdc1/Abcb11/Lonp2/Acadm/Acot8/Adtrp/Ces1d/Slc25a17/Acox1/Fabp1/Slc27a2/Acsl5/Eci1/Acacb/Nudt7/Hsd17b10/Abcd1/Acaa1a/Ehhadh/Sult2a8
Down-regulated,GO:0010867,positive regulation of triglyceride biosynthetic process,8/1288,18/16743,2.608950654030905e-5,0.0022907442136048404,Scarb1/Gpam/Ldlr/Gpld1/Acsl5/Apoc3/Rgn/Slc27a1
Down-regulated,GO:0046165,alcohol biosynthetic process,24/1288,126/16743,2.874047596340093e-5,0.0024828062783866997,Pex2/Ces1c/Ptk2b/Dhcr24/Lbr/Insig2/Ces1d/Srd5a3/Ippk/Bmp5/Asah2/Fgf1/Tm7sf2/Erlin1/Dhcr7/Dkk3/Hmgcr/Hsd17b7/Cyp27a1/Ces1e/Apoa1/Akr1b3/Msmo1/Ces1g
Down-regulated,GO:0006639,acylglycerol metabolic process,25/1288,135/16743,3.2473245060502854e-5,0.0027607412784770363,Lmf1/Slc27a5/Mttp/Scarb1/Gpam/Insig2/Ldlr/Mgll/Ces1d/Abhd16a/Gpld1/Acsl5/Apoc3/Daglb/Lpl/Rgn/Lipc/Apoa1/Cyp2e1/Cav1/Cd36/Slc27a1/Thrsp/Ces1g/Serpina12
Down-regulated,GO:0030497,fatty acid elongation,7/1288,14/16743,3.3232341940324915e-5,0.0027811316161309415,Hacd2/Elovl6/Elovl5/Hacd3/Pecr/Abcd1/Elovl3
Down-regulated,GO:0006638,neutral lipid metabolic process,25/1288,136/16743,3.6930931599201204e-5,0.0030431087637741794,Lmf1/Slc27a5/Mttp/Scarb1/Gpam/Insig2/Ldlr/Mgll/Ces1d/Abhd16a/Gpld1/Acsl5/Apoc3/Daglb/Lpl/Rgn/Lipc/Apoa1/Cyp2e1/Cav1/Cd36/Slc27a1/Thrsp/Ces1g/Serpina12
Down-regulated,GO:0010565,regulation of cellular ketone metabolic process,26/1288,145/16743,4.059935621382168e-5,0.003180491938995356,Ces1c/Abcb11/Lonp2/Insig2/Ces1d/Elovl5/Fabp1/Bmp5/Fgfr4/Acsl5/Cd74/Ugt1a1/Apoc3/Erlin1/Dkk3/Pdk1/Acacb/Rdh16f2/Ces1e/Rgn/Apoa1/Abcd1/Stard4/Cav1/Fabp5/Ces1g
Down-regulated,GO:0010866,regulation of triglyceride biosynthetic process,9/1288,24/16743,4.150877243891871e-5,0.003180491938995356,Scarb1/Gpam/Ldlr/Gpld1/Acsl5/Apoc3/Rgn/Slc27a1/Thrsp
Down-regulated,GO:0015919,peroxisomal membrane transport,8/1288,19/16743,4.202774212784061e-5,0.003180491938995356,Pex14/Pex2/Abcd3/Pex6/Pex26/Pex19/Pex12/Abcd1
Down-regulated,GO:0033865,nucleoside bisphosphate metabolic process,21/1288,105/16743,4.216111420251499e-5,0.003180491938995356,Gcdh/Mccc2/Gpam/Ppcs/Ppcdc/Acss2/Acot8/Ces1d/Hmgcl/Pdhx/Acsl5/Hmgcr/Pdk1/Acacb/Acnat2/Nudt7/Sult1b1/Abcd1/Ehhadh/Sult2a8/Sult1e1
Down-regulated,GO:0033875,ribonucleoside bisphosphate metabolic process,21/1288,105/16743,4.216111420251499e-5,0.003180491938995356,Gcdh/Mccc2/Gpam/Ppcs/Ppcdc/Acss2/Acot8/Ces1d/Hmgcl/Pdhx/Acsl5/Hmgcr/Pdk1/Acacb/Acnat2/Nudt7/Sult1b1/Abcd1/Ehhadh/Sult2a8/Sult1e1
Down-regulated,GO:0034032,purine nucleoside bisphosphate metabolic process,21/1288,105/16743,4.216111420251499e-5,0.003180491938995356,Gcdh/Mccc2/Gpam/Ppcs/Ppcdc/Acss2/Acot8/Ces1d/Hmgcl/Pdhx/Acsl5/Hmgcr/Pdk1/Acacb/Acnat2/Nudt7/Sult1b1/Abcd1/Ehhadh/Sult2a8/Sult1e1
Down-regulated,GO:0046395,carboxylic acid catabolic process,33/1288,207/16743,4.900378759745489e-5,0.0036157356214457457,Gcdh/Shmt2/Pex2/Abcd3/Mccc2/Prodh2/Echdc1/Abcb11/Lonp2/Acadm/Acot8/Blmh/Adtrp/Ces1d/Slc25a17/Gcsh/Acox1/Hmgcl/Acsf3/Fabp1/Slc27a2/Pon1/Acsl5/Eci1/Ppat/Acacb/Ddah1/Nudt7/Hsd17b10/Abcd1/Acaa1a/Ehhadh/Sult2a8
Down-regulated,GO:0006457,protein folding,27/1288,155/16743,4.928093733486546e-5,0.0036157356214457457,Ranbp2/Dnajb12/Dnajb14/Nudcd2/Cct2/Pfdn2/Cct6a/Hspd1/Qsox1/Fkbp4/Cct3/Mesd/Dnaja1/Dnajb2/Pdrg1/Chordc1/Pex19/Dnaja4/Ube4b/Tor1b/Tor1a/Cd74/Entpd5/Hspa4l/Hspa8/Tbcel/Dnajb4
Down-regulated,GO:0006790,sulfur compound metabolic process,44/1288,311/16743,6.12345287295235e-5,0.0044320558902071336,Gss/Gcdh/Eef1g/Thtpa/Bgn/Gpam/Glrx5/Gsr/Ppcs/Ext1/Nubpl/Dcn/Acss2/Acot8/Hpse/Blmh/Ces1d/Hmgcl/Pdhx/Iba57/Pcmt1/Bhmt2/Acsl5/Nox4/Gstt1/Pdk1/Acacb/Acnat2/Acpp/Gstm4/Mat2a/Nudt7/Gstt2/Sult1b1/Abcd1/Ehhadh/Dpep1/Sult5a1/Bhmt/Sult2a8/Sult2a7/Sult1e1/Sult3a2/Sult3a1
Down-regulated,GO:0071825,protein-lipid complex subunit organization,12/1288,43/16743,6.638964719318541e-5,0.004741106004889347,Arf1/Mttp/Snx9/Scarb1/Abca1/Ces1d/Apoc3/Lpl/Lipc/Apoa1/Pltp/Ces1g
Down-regulated,GO:0044282,small molecule catabolic process,45/1288,322/16743,6.8387092776371e-5,0.0048194903803979354,Gcdh/Shmt2/Pex2/Abcd3/Mccc2/Scarb1/Mgat1/Prodh2/Echdc1/Abcb11/Lonp2/Acadm/Acot8/Blmh/Adtrp/Ces1d/Slc25a17/Foxk2/Srd5a3/Gcsh/Pycrl/Acox1/Hmgcl/Acsf3/Fabp1/Slc27a2/Pon1/Scly/Acsl5/Eci1/Ppat/Acacb/Cyp27a1/Urad/Enpp4/Ddah1/Nudt7/Sult1b1/Hsd17b10/Abcd1/Acaa1a/Gale/Ehhadh/Sult2a8/Sult1e1
Down-regulated,GO:0034976,response to endoplasmic reticulum stress,37/1288,248/16743,7.580222852824965e-5,0.005272684883081884,Ubac2/Cops5/Tmbim6/Dnajb12/Cert1/Eif2b5/Creb3l3/Nploc4/Ppp1r15b/Dnajb14/Edem3/Tmem129/Tmx1/Ccdc47/Yod1/Ubxn8/Ubxn4/Fcgr2b/Eif2s1/Dnajb2/Eif2ak2/Vcp/Ikbkg/Usp14/Psmc6/Ube4b/Ermp1/Tor1a/Bfar/Ddx3x/Erlin1/Bak1/Anks4b/Cav1/Pik3r1/Trim13/Ccnd1
Down-regulated,GO:0010498,proteasomal protein catabolic process,61/1288,483/16743,8.326048628385877e-5,0.005717220058158303,Ube2g1/Ubac2/Ube2w/Dnajb12/Fbxw11/Fbxw5/Fbxw8/Psmd12/Fbxl4/Nploc4/Ube2b/Dnajb14/Cul5/Edem3/Tmem129/Psmc3/Appbp2/Gid8/Nsfl1c/Rybp/Psmb3/Ccdc47/Yod1/Ubxn8/Nhlrc3/Psmd4/Psmb1/Cdc27/Rad23b/Ubxn4/Psmc2/Psmb2/Psma7/Ubr3/Psmc5/Cdc34/Psma1/Psma5/Psmc4/Dnajb2/Plaa/Vcp/Kctd2/Psmb4/Trim2/Usp14/Psmd2/Psmc6/Psmd7/Ube4b/Psmd1/Tor1a/Bfar/Erlin1/Plk3/Bag2/Psmd14/Zfand2a/Nudt15/Cav1/Trim13
Down-regulated,GO:0071827,plasma lipoprotein particle organization,11/1288,39/16743,1.1980875726970452e-4,0.008021196299206718,Arf1/Mttp/Scarb1/Abca1/Ces1d/Apoc3/Lpl/Lipc/Apoa1/Pltp/Ces1g
Down-regulated,GO:0090181,regulation of cholesterol metabolic process,11/1288,39/16743,1.1980875726970452e-4,0.008021196299206718,Lmf1/Pex2/Ces1c/Ldlr/Ces1d/Fgf1/Erlin1/Dhcr7/Ces1e/Ces1g/Serpina12
Down-regulated,GO:0055094,response to lipoprotein particle,10/1288,33/16743,1.2573607389239683e-4,0.008314103848983671,Ces1c/Myd88/Ldlr/Adtrp/Ces1d/Lpl/Ces1e/Cd36/Smpd3/Ces1g
Down-regulated,GO:0006606,protein import into nucleus,27/1288,164/16743,1.3300437688010605e-4,0.008687456616705462,Ranbp2/Akap1/Hdac3/Pttg1ip/Ppp2ca/Ppp3r1/Nupl1/Nup50/Ipo7/Kpnb1/Nolc1/Cse1l/Nup93/Ddx5/Kpna2/Nup35/E2f3/Elavl1/Bag3/Tek/Kpna4/Hspa8/Heatr3/Tnfrsf1a/Pkia/Cd36/Pik3r1
Down-regulated,GO:0006520,cellular amino acid metabolic process,36/1288,246/16743,1.4016129378979637e-4,0.009044625175158427,Atp7a/Shmt2/Slc16a2/Adss/Htt/Aasdhppt/Eprs/Mccc2/Farsb/Dars/Prodh2/Aarsd1/Odc1/Ears2/Txnrd1/Nars2/Blmh/Gcsh/Pycrl/Hmgcl/Pcmt1/Scly/Bhmt2/Dio1/Nox4/Glul/Ppat/Aadat/Gm4952/Ddah1/Hsd17b10/Aldh1a1/Dpep1/Ctps/Bhmt/Dct
Down-regulated,GO:0035634,response to stilbenoid,8/1288,22/16743,1.443010355999446e-4,0.009200908888967895,Cyp2b9/Idi1/Cd36/Ifit3/Ly6d/Slc22a7/Mup1/Slco1a1
Down-regulated,GO:0019395,fatty acid oxidation,20/1288,106/16743,1.4840210030537054e-4,0.009351078226300762,Gcdh/Pex2/Abcd3/Echdc1/Abcb11/Lonp2/Acadm/Slc25a17/Acox1/Fabp1/Slc27a2/Acsl5/Eci1/Acacb/Hsd17b10/Abcd1/Acaa1a/Ehhadh/Cd36/Hao2
Down-regulated,GO:0050810,regulation of steroid biosynthetic process,16/1288,75/16743,1.5265505652497304e-4,0.009507214915671577,Atp1a1/Pex2/Ces1c/Igfbp7/Insig2/Ces1d/Bmp5/Armc5/Fgfr4/Fgf1/Erlin1/Dhcr7/Dkk3/Ces1e/Stard4/Ces1g
Down-regulated,GO:0072521,purine-containing compound metabolic process,48/1288,365/16743,1.7915336860556438e-4,0.011029257956912676,Gcdh/Shmt2/Adss/Oga/Prps1l3/Hprt/Pid1/Aldoa/Mccc2/Itpa/Adpgk/Atpsckmt/Gpam/Hif1a/Paics/Impdh2/Ppcs/Ppcdc/Acss2/Acot8/Ces1d/Vcp/Adsl/Foxk2/Nt5e/Hmgcl/Pdhx/Pcmt1/Acsl5/Aprt/Entpd5/Hmgcr/Pdk1/Ppat/Acacb/Acnat2/Acpp/Urad/Enpp4/Nudt7/Sult1b1/Nudt15/Abcd1/Gale/Ehhadh/Lacc1/Sult2a8/Sult1e1
Down-regulated,GO:0034504,protein localization to nucleus,42/1288,307/16743,1.892431327220843e-4,0.011518025214312312,Ranbp2/Akap1/Tor1aip1/Hdac3/Pttg1ip/Txn1/Ppp2ca/Ppp3r1/Htt/Nf2/Nupl1/Ints13/Nup50/Ipo7/Ormdl3/Larp7/Kpnb1/Nolc1/Cse1l/Nup93/Ddx5/Rangap1/Kpna2/Nup35/Sp100/E2f3/Elavl1/Tor1b/Bag3/Tor1a/Parp9/Tek/Kpna4/Dtx3l/Hspa8/Glul/Heatr3/Tnfrsf1a/Pkia/Col1a1/Cd36/Pik3r1
Down-regulated,GO:0051170,import into nucleus,27/1288,168/16743,2.0038034626209742e-4,0.012058844208761728,Ranbp2/Akap1/Hdac3/Pttg1ip/Ppp2ca/Ppp3r1/Nupl1/Nup50/Ipo7/Kpnb1/Nolc1/Cse1l/Nup93/Ddx5/Kpna2/Nup35/E2f3/Elavl1/Bag3/Tek/Kpna4/Hspa8/Heatr3/Tnfrsf1a/Pkia/Cd36/Pik3r1
Down-regulated,GO:0006692,prostanoid metabolic process,12/1288,48/16743,2.105712393554049e-4,0.012393621516346688,Plaa/Acox1/Ces2e/Cd74/Hpgd/Daglb/Tnfrsf1a/Akr1c20/Ces2g/Ptgis/Fabp5/Ces2c
Down-regulated,GO:0006693,prostaglandin metabolic process,12/1288,48/16743,2.105712393554049e-4,0.012393621516346688,Plaa/Acox1/Ces2e/Cd74/Hpgd/Daglb/Tnfrsf1a/Akr1c20/Ces2g/Ptgis/Fabp5/Ces2c
Down-regulated,GO:0055086,nucleobase-containing small molecule metabolic process,59/1288,479/16743,2.1367042299406936e-4,0.012439334625611255,Gcdh/Shmt2/Adss/Oga/Prps1l3/Hprt/Pid1/Aldoa/Mccc2/Fut8/Cmas/Itpa/Adpgk/Mgat1/Atpsckmt/Gpam/Hif1a/Paics/Impdh2/Ppcs/Ppcdc/Entpd6/Acss2/Acot8/Nampt/Ces1d/Vcp/Adsl/Pmm2/Tymp/Foxk2/Nt5e/Pycrl/Hmgcl/Pdhx/Pcmt1/Acsl5/Uck1/Aprt/Entpd5/Hmgcr/Pdk1/Ppat/Acacb/Acnat2/Acpp/Urad/Enpp4/Nudt7/Sult1b1/Nudt15/Abcd1/Gale/Ehhadh/Cmpk2/Lacc1/Ctps/Sult2a8/Sult1e1
Down-regulated,GO:0071402,cellular response to lipoprotein particle stimulus,10/1288,35/16743,2.16440085833057e-4,0.01246508709378337,Ces1c/Myd88/Ldlr/Adtrp/Ces1d/Lpl/Ces1e/Cd36/Smpd3/Ces1g
Down-regulated,GO:0036314,response to sterol,9/1288,29/16743,2.2370320527866365e-4,0.012619756806052831,Ces1c/Tgfbr1/Gramd1c/Insig2/Ces1d/Gpld1/Tgfbr2/Ces1e/Ces1g
Down-regulated,GO:0036503,ERAD pathway,19/1288,101/16743,2.2403961790428724e-4,0.012619756806052831,Ubac2/Dnajb12/Nploc4/Dnajb14/Edem3/Tmem129/Ccdc47/Yod1/Ubxn8/Ubxn4/Dnajb2/Vcp/Usp14/Psmc6/Ube4b/Tor1a/Erlin1/Cav1/Trim13
Down-regulated,GO:0006625,protein targeting to peroxisome,7/1288,18/16743,2.3418239506604456e-4,0.012619756806052831,Pex14/Pex2/Pex6/Lonp2/Pex26/Pex19/Pex12
Down-regulated,GO:0072662,protein localization to peroxisome,7/1288,18/16743,2.3418239506604456e-4,0.012619756806052831,Pex14/Pex2/Pex6/Lonp2/Pex26/Pex19/Pex12
Down-regulated,GO:0072663,establishment of protein localization to peroxisome,7/1288,18/16743,2.3418239506604456e-4,0.012619756806052831,Pex14/Pex2/Pex6/Lonp2/Pex26/Pex19/Pex12
Down-regulated,GO:1904251,regulation of bile acid metabolic process,7/1288,18/16743,2.3418239506604456e-4,0.012619756806052831,Ces1c/Abcb11/Ces1d/Fgfr4/Ces1e/Stard4/Ces1g
Down-regulated,GO:0015850,organic hydroxy compound transport,35/1288,243/16743,2.3561905911226346e-4,0.012619756806052831,Arl8b/Ces1c/Stra6l/Abcd3/Maob/Aqp9/Scarb1/Lamtor1/Abca1/Abcb11/Ldlr/Slc10a1/Ces1d/Slc10a3/Slco2b1/Rtn4/Tor1a/Slco1b2/Pon1/Apoc3/Ly6e/Ces1e/Lipc/Apoa1/Abcc3/Stard4/Slco1a4/Cav1/Cd36/Pltp/Aqp8/Slc10a2/Smpd3/Ces1g/Slco1a1
Down-regulated,GO:0010878,cholesterol storage,8/1288,24/16743,2.888677475952947e-4,0.015168388785494102,Ces1c/Scarb1/Ces1d/Lpl/Ces1e/Stard4/Cd36/Ces1g
Down-regulated,GO:0042537,benzene-containing compound metabolic process,8/1288,24/16743,2.888677475952947e-4,0.015168388785494102,Txnrd1/Ugt1a1/Cyp4b1/Aadat/Gstm4/Acaa1a/Ugt1a6b/Hao2
Down-regulated,GO:0019915,lipid storage,17/1288,87/16743,2.9510491706740197e-4,0.015197513089024646,Ces1c/Scarb1/Tmem135/Bscl2/Ces1d/Crp/Hexb/Lpl/Acacb/Ces1e/Apoa1/Stard4/Cav1/Cd36/Sqle/Ces1g/Mup1
Down-regulated,GO:0045834,positive regulation of lipid metabolic process,27/1288,172/16743,2.965302440468852e-4,0.015197513089024646,Ces1c/Ptk2b/Scarb1/Gpam/Ldlr/Ces1d/Elovl5/Gpld1/Fabp1/Tek/Fgf1/Acsl5/Cd74/Apoc3/Daglb/Rdh16f2/Pcx/Ces1e/Rgn/Apoa1/Abcd1/Stard4/Cd36/Slc27a1/Smpd3/Ces1g/Mup1
Down-regulated,GO:0010875,positive regulation of cholesterol efflux,9/1288,30/16743,2.9793481597229047e-4,0.015197513089024646,Ces1c/Abca1/Ces1d/Pon1/Ces1e/Apoa1/Cav1/Pltp/Ces1g
Down-regulated,GO:0034440,lipid oxidation,20/1288,112/16743,3.2005255225626565e-4,0.01617171198004301,Gcdh/Pex2/Abcd3/Echdc1/Abcb11/Lonp2/Acadm/Slc25a17/Acox1/Fabp1/Slc27a2/Acsl5/Eci1/Acacb/Hsd17b10/Abcd1/Acaa1a/Ehhadh/Cd36/Hao2
Down-regulated,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,51/1288,405/16743,3.3166358095400674e-4,0.0165786768676243,Ube2g1/Ube2w/Dnajb12/Fbxw11/Fbxw5/Fbxw8/Psmd12/Fbxl4/Ube2b/Dnajb14/Cul5/Edem3/Tmem129/Psmc3/Appbp2/Gid8/Nsfl1c/Rybp/Psmb3/Ccdc47/Yod1/Ubxn8/Nhlrc3/Psmd4/Cdc27/Rad23b/Ubxn4/Psmc2/Ubr3/Psmc5/Cdc34/Psma5/Psmc4/Dnajb2/Plaa/Vcp/Kctd2/Trim2/Usp14/Psmd2/Psmc6/Psmd7/Ube4b/Psmd1/Bfar/Erlin1/Plk3/Psmd14/Zfand2a/Cav1/Trim13
Down-regulated,GO:0015914,phospholipid transport,16/1288,80/16743,3.3429744243902617e-4,0.0165786768676243,Cptp/Prelid1/Mttp/Prelid3b/Scarb1/Abca1/Ldlr/Plscr4/Xrcc4/Apoc3/Atp9a/Xkr9/Apoa1/Abcb1a/Pctp/Pltp
Down-regulated,GO:0002486,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",7/1288,19/16743,3.462726092799967e-4,0.016860328139124203,H2-Q10/H2-Q7/H2-Q4/H2-T22/H2-K1/H2-T23/H2-Q6
Down-regulated,GO:0043691,reverse cholesterol transport,7/1288,19/16743,3.462726092799967e-4,0.016860328139124203,Ces1c/Scarb1/Abca1/Ces1d/Ces1e/Apoa1/Ces1g
Down-regulated,GO:0030433,ubiquitin-dependent ERAD pathway,16/1288,81/16743,3.8733244209101283e-4,0.01862197148712624,Dnajb12/Dnajb14/Edem3/Tmem129/Ccdc47/Yod1/Ubxn8/Ubxn4/Dnajb2/Vcp/Usp14/Psmc6/Ube4b/Erlin1/Cav1/Trim13
Down-regulated,GO:0002475,antigen processing and presentation via MHC class Ib,8/1288,25/16743,3.963601100695279e-4,0.01862197148712624,Ap3b1/H2-Q10/H2-Q7/H2-Q4/H2-T22/H2-K1/H2-T23/H2-Q6
Down-regulated,GO:0070723,response to cholesterol,8/1288,25/16743,3.963601100695279e-4,0.01862197148712624,Ces1c/Tgfbr1/Gramd1c/Ces1d/Gpld1/Tgfbr2/Ces1e/Ces1g
Down-regulated,GO:1903077,negative regulation of protein localization to plasma membrane,8/1288,25/16743,3.963601100695279e-4,0.01862197148712624,Tmbim1/Cltc/Picalm/Gopc/Pid1/Mrap/Pkdcc/Lyplal1
Down-regulated,GO:1903828,negative regulation of cellular protein localization,22/1288,131/16743,4.04466654524236e-4,0.01883759479679833,Ubac2/Akap1/Hdac3/Txn1/Tmbim1/Ppp2ca/Cltc/Arf6/Picalm/Nsfl1c/Gopc/Pid1/Yod1/Mrap/Dnaja1/Rangap1/Sp100/Bag3/Pkdcc/Lyplal1/Pkia/Cd36
Down-regulated,GO:0050994,regulation of lipid catabolic process,14/1288,66/16743,4.126046166146174e-4,0.01893849281498055,Scarb1/Abcb11/Lonp2/Ldlr/Bscl2/Gpld1/Fabp1/Acsl5/Apoc3/Daglb/Acacb/Apoa1/Abcd1/Hcar2
Down-regulated,GO:0006820,anion transport,52/1288,419/16743,4.137049401330703e-4,0.01893849281498055,Clcn4/Clcn3/Slc35a3/Cptp/Prnp/Ttyh2/Ces1c/Myo6/Abcd3/Gopc/Aqp9/Slc20a2/Ank/Abcb11/Slc25a22/Cln8/Slc10a1/Ces1d/Slc25a38/Slc25a17/Slc10a3/Slco2b1/Slco1b2/Slc20a1/Fgfr4/Clcn7/Slc23a1/Slc26a1/Slc16a5/Pdzk1/Slc25a15/Slc2a2/Slc17a3/Ces1e/Abcc3/Abcb1a/Abcg2/Folr2/Slco1a4/Slc16a12/Slc34a2/Per2/Cd36/Slc27a1/Slc17a4/Slc16a11/Aqp8/Slc10a2/Slc4a11/Slc22a7/Ces1g/Slco1a1
Down-regulated,GO:0035966,response to topologically incorrect protein,23/1288,140/16743,4.182193540703014e-4,0.018982905596614696,Cops5/Tmbim6/Ube2w/Dnajb12/Creb3l3/Dnajb14/Edem3/Tmem129/Hspd1/Yod1/Ubxn4/Eif2s1/Eif2ak2/Vcp/Ermp1/Bag3/Tor1a/Bfar/Hspa4l/Hspa8/Bak1/Pik3r1/Ccnd1
Down-regulated,GO:0002476,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,7/1288,20/16743,4.975484099902378e-4,0.022207244032564282,H2-Q10/H2-Q7/H2-Q4/H2-T22/H2-K1/H2-T23/H2-Q6
Down-regulated,GO:0002484,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway,7/1288,20/16743,4.975484099902378e-4,0.022207244032564282,H2-Q10/H2-Q7/H2-Q4/H2-T22/H2-K1/H2-T23/H2-Q6
Down-regulated,GO:0006167,AMP biosynthetic process,6/1288,15/16743,5.589755865044977e-4,0.024539944600967947,Adss/Hprt/Paics/Adsl/Aprt/Ppat
Down-regulated,GO:0070857,regulation of bile acid biosynthetic process,6/1288,15/16743,5.589755865044977e-4,0.024539944600967947,Ces1c/Ces1d/Fgfr4/Ces1e/Stard4/Ces1g
Down-regulated,GO:0019432,triglyceride biosynthetic process,10/1288,39/16743,5.650077114228482e-4,0.024603100019355895,Scarb1/Gpam/Ldlr/Gpld1/Acsl5/Apoc3/Lpl/Rgn/Slc27a1/Thrsp
Down-regulated,GO:0006163,purine nucleotide metabolic process,44/1288,344/16743,5.945070894734546e-4,0.025678870735643733,Gcdh/Adss/Oga/Prps1l3/Hprt/Pid1/Aldoa/Mccc2/Itpa/Adpgk/Atpsckmt/Gpam/Hif1a/Paics/Impdh2/Ppcs/Ppcdc/Acss2/Acot8/Ces1d/Vcp/Adsl/Foxk2/Nt5e/Hmgcl/Pdhx/Acsl5/Aprt/Entpd5/Hmgcr/Pdk1/Ppat/Acacb/Acnat2/Urad/Nudt7/Sult1b1/Nudt15/Abcd1/Gale/Ehhadh/Lacc1/Sult2a8/Sult1e1
